0.608	0.274	
0.168	0.276	
0.608	0.276	
0.168	0.278	
0.608	0.278	
0.168	0.28	
0.608	0.28	
0.168	0.282	
0.606	0.282	
0.168	0.284	
0.606	0.284	
0.168	0.286	
0.606	0.286	
0.168	0.288	
0.604	0.288	
0.168	0.29	
0.604	0.29	
0.168	0.292	
0.604	0.292	
0.168	0.294	
0.604	0.294	
0.168	0.296	
0.602	0.296	
0.166	0.298	
0.602	0.298	
0.166	0.3	
0.602	0.3	
0.166	0.302	
0.6	0.302	
0.166	0.304	
0.6	0.304	
0.166	0.306	
0.6	0.306	
0.166	0.308	
0.598	0.308	
0.166	0.31	
0.598	0.31	
0.166	0.312	
0.598	0.312	
0.166	0.314	
0.598	0.314	
0.166	0.316	
0.596	0.316	
0.166	0.318	
0.596	0.318	
0.166	0.32	
0.596	0.32	
0.166	0.322	
0.594	0.322	
0.166	0.324	
0.594	0.324	
0.166	0.326	
0.594	0.326	
0.166	0.328	
0.592	0.328	
0.166	0.33	
0.592	0.33	
0.166	0.332	
0.592	0.332	
0.166	0.334	
0.592	0.334	
0.166	0.336	
0.59	0.336	
0.166	0.338	
0.59	0.338	
0.166	0.34	
0.59	0.34	
0.166	0.342	
0.588	0.342	
0.166	0.344	
0.588	0.344	
0.166	0.346	
0.588	0.346	
0.166	0.348	
0.586	0.348	
0.166	0.35	
0.586	0.35	
0.166	0.352	
0.586	0.352	
0.166	0.354	
0.586	0.354	
0.166	0.356	
0.584	0.356	
0.166	0.358	
0.584	0.358	
0.168	0.36	
0.584	0.36	
0.168	0.362	
0.582	0.362	
0.168	0.364	
0.582	0.364	
0.168	0.366	
0.582	0.366	
0.168	0.368	
0.58	0.368	
0.168	0.37	
0.58	0.37	
0.168	0.372	
0.58	0.372	
0.168	0.374	
0.578	0.374	
0.168	0.376	
0.578	0.376	
0.17	0.378	
0.578	0.378	
0.17	0.38	
0.578	0.38	
0.17	0.382	
0.576	0.382	
0.17	0.384	
0.576	0.384	
0.17	0.386	
0.576	0.386	
0.17	0.388	
0.574	0.388	
0.172	0.39	
0.574	0.39	
0.172	0.392	
0.574	0.392	
0.172	0.394	
0.572	0.394	
0.172	0.396	
0.572	0.396	
0.172	0.398	
0.572	0.398	
0.174	0.4	
0.57	0.4	
0.174	0.402	
0.57	0.402	
0.174	0.404	
0.57	0.404	
0.174	0.406	
0.568	0.406	
0.174	0.408	
0.568	0.408	
0.176	0.41	
0.568	0.41	
0.176	0.412	
0.566	0.412	
0.176	0.414	
0.566	0.414	
0.176	0.416	
0.566	0.416	
0.178	0.418	
0.566	0.418	
0.178	0.42	
0.564	0.42	
0.178	0.422	
0.564	0.422	
0.18	0.424	
0.564	0.424	
0.18	0.426	
0.562	0.426	
0.18	0.428	
0.562	0.428	
0.18	0.43	
0.562	0.43	
0.182	0.432	
0.56	0.432	
0.182	0.434	
0.56	0.434	
0.182	0.436	
0.56	0.436	
0.184	0.438	
0.558	0.438	
0.184	0.44	
0.558	0.44	
0.184	0.442	
0.558	0.442	
0.184	0.444	
0.556	0.444	
0.186	0.446	
0.556	0.446	
0.186	0.448	
0.556	0.448	
0.186	0.45	
0.554	0.45	
0.188	0.452	
0.554	0.452	
0.188	0.454	
0.554	0.454	
0.188	0.456	
0.552	0.456	
0.19	0.458	
0.552	0.458	
0.19	0.46	
0.552	0.46	
0.19	0.462	
0.55	0.462	
0.192	0.464	
0.55	0.464	
0.192	0.466	
0.55	0.466	
0.192	0.468	
0.548	0.468	
0.192	0.47	
0.548	0.47	
0.194	0.472	
0.548	0.472	
0.194	0.474	
0.546	0.474	
0.194	0.476	
0.546	0.476	
0.196	0.478	
0.546	0.478	
0.196	0.48	
0.544	0.48	
0.196	0.482	
0.544	0.482	
0.196	0.484	
0.544	0.484	
0.198	0.486	
0.544	0.486	
0.198	0.488	
0.542	0.488	
0.198	0.49	
0.542	0.49	
0.2	0.492	
0.542	0.492	
0.2	0.494	
0.54	0.494	
0.2	0.496	
0.54	0.496	
0.2	0.498	
0.54	0.498	
0.202	0.5	
0.538	0.5	
0.202	0.502	
0.538	0.502	
0.202	0.504	
0.538	0.504	
0.202	0.506	
0.538	0.506	
0.202	0.508	
0.536	0.508	
0.204	0.51	
0.536	0.51	
0.204	0.512	
0.536	0.512	
0.204	0.514	
0.536	0.514	
0.204	0.516	
0.534	0.516	
0.206	0.518	
0.534	0.518	
0.206	0.52	
0.534	0.52	
0.206	0.522	
0.534	0.522	
0.206	0.524	
0.532	0.524	
0.206	0.526	
0.532	0.526	
0.206	0.528	
0.532	0.528	
0.208	0.53	
0.532	0.53	
0.208	0.532	
0.532	0.532	
0.208	0.534	
0.53	0.534	
0.208	0.536	
0.53	0.536	
0.208	0.538	
0.53	0.538	
0.208	0.54	
0.53	0.54	
0.208	0.542	
0.53	0.542	
0.21	0.544	
0.53	0.544	
0.21	0.546	
0.53	0.546	
0.21	0.548	
0.528	0.548	
0.21	0.55	
0.528	0.55	
0.21	0.552	
0.528	0.552	
0.21	0.554	
0.528	0.554	
0.21	0.556	
0.528	0.556	
0.21	0.558	
0.528	0.558	
0.21	0.56	
0.528	0.56	
0.21	0.562	
0.528	0.562	
0.21	0.564	
0.526	0.564	
0.528	0.564	
0.21	0.566	
0.52	0.566	
0.532	0.566	
0.21	0.568	
0.516	0.568	
0.536	0.568	
0.212	0.57	
0.512	0.57	
0.54	0.57	
0.212	0.572	
0.506	0.572	
0.544	0.572	
0.212	0.574	
0.502	0.574	
0.548	0.574	
0.212	0.576	
0.498	0.576	
0.552	0.576	
0.212	0.578	
0.494	0.578	
0.558	0.578	
0.212	0.58	
0.49	0.58	
0.562	0.58	
0.212	0.582	
0.486	0.582	
0.566	0.582	
0.212	0.584	
0.482	0.584	
0.57	0.584	
0.212	0.586	
0.478	0.586	
0.574	0.586	
0.212	0.588	
0.474	0.588	
0.578	0.588	
0.212	0.59	
0.47	0.59	
0.582	0.59	
0.212	0.592	
0.466	0.592	
0.586	0.592	
0.212	0.594	
0.464	0.594	
0.59	0.594	
0.212	0.596	
0.46	0.596	
0.594	0.596	
0.212	0.598	
0.458	0.598	
0.598	0.598	
0.212	0.6	
0.454	0.6	
0.602	0.6	
0.212	0.602	
0.452	0.602	
0.606	0.602	
0.212	0.604	
0.448	0.604	
0.61	0.604	
0.212	0.606	
0.446	0.606	
0.614	0.606	
0.212	0.608	
0.444	0.608	
0.618	0.608	
0.212	0.61	
0.44	0.61	
0.622	0.61	
0.212	0.612	
0.438	0.612	
0.626	0.612	
0.212	0.614	
0.436	0.614	
0.63	0.614	
0.212	0.616	
0.434	0.616	
0.634	0.616	
0.212	0.618	
0.43	0.618	
0.638	0.618	
0.212	0.62	
0.428	0.62	
0.642	0.62	
0.212	0.622	
0.426	0.622	
0.646	0.622	
0.21	0.624	
0.424	0.624	
0.65	0.624	
0.21	0.626	
0.422	0.626	
0.656	0.626	
0.21	0.628	
0.42	0.628	
0.66	0.628	
0.21	0.63	
0.418	0.63	
0.664	0.63	
0.21	0.632	
0.416	0.632	
0.668	0.632	
0.21	0.634	
0.414	0.634	
0.672	0.634	
0.21	0.636	
0.412	0.636	
0.676	0.636	
0.21	0.638	
0.41	0.638	
0.68	0.638	
0.21	0.64	
0.408	0.64	
0.684	0.64	
0.21	0.642	
0.406	0.642	
0.688	0.642	
0.21	0.644	
0.404	0.644	
0.692	0.644	
0.21	0.646	
0.404	0.646	
0.696	0.646	
0.21	0.648	
0.402	0.648	
0.7	0.648	
0.21	0.65	
0.4	0.65	
0.704	0.65	
0.21	0.652	
0.398	0.652	
0.708	0.652	
0.21	0.654	
0.396	0.654	
0.712	0.654	
0.21	0.656	
0.394	0.656	
0.716	0.656	
0.21	0.658	
0.394	0.658	
0.72	0.658	
0.21	0.66	
0.392	0.66	
0.724	0.66	
0.21	0.662	
0.39	0.662	
0.728	0.662	
0.21	0.664	
0.388	0.664	
0.732	0.664	
0.21	0.666	
0.386	0.666	
0.736	0.666	
0.21	0.668	
0.386	0.668	
0.74	0.668	
0.21	0.67	
0.384	0.67	
0.744	0.67	
0.21	0.672	
0.382	0.672	
0.748	0.672	
0.21	0.674	
0.38	0.674	
0.752	0.674	
0.208	0.676	
0.38	0.676	
0.756	0.676	
0.208	0.678	
0.378	0.678	
0.76	0.678	
0.208	0.68	
0.376	0.68	
0.764	0.68	
0.208	0.682	
0.376	0.682	
0.768	0.682	
0.208	0.684	
0.374	0.684	
0.772	0.684	
0.208	0.686	
0.372	0.686	
0.776	0.686	
0.208	0.688	
0.37	0.688	
0.78	0.688	
0.208	0.69	
0.37	0.69	
0.784	0.69	
0.208	0.692	
0.368	0.692	
0.788	0.692	
0.208	0.694	
0.366	0.694	
0.792	0.694	
0.208	0.696	
0.364	0.696	
0.796	0.696	
0.208	0.698	
0.364	0.698	
0.8	0.698	
0.208	0.7	
0.362	0.7	
0.804	0.7	
0.208	0.702	
0.36	0.702	
0.808	0.702	
0.208	0.704	
0.36	0.704	
0.812	0.704	
0.208	0.706	
0.358	0.706	
0.814	0.706	
0.208	0.708	
0.356	0.708	
0.818	0.708	
0.208	0.71	
0.354	0.71	
0.822	0.71	
0.208	0.712	
0.354	0.712	
0.826	0.712	
0.208	0.714	
0.352	0.714	
0.83	0.714	
0.208	0.716	
0.35	0.716	
0.834	0.716	
0.208	0.718	
0.35	0.718	
0.838	0.718	
0.208	0.72	
0.348	0.72	
0.842	0.72	
0.208	0.722	
0.346	0.722	
0.846	0.722	
0.208	0.724	
0.346	0.724	
0.85	0.724	
0.208	0.726	
0.344	0.726	
0.854	0.726	
0.208	0.728	
0.342	0.728	
0.858	0.728	
0.208	0.73	
0.34	0.73	
0.862	0.73	
0.208	0.732	
0.34	0.732	
0.866	0.732	
0.208	0.734	
0.338	0.734	
0.87	0.734	
0.208	0.736	
0.336	0.736	
0.874	0.736	
0.208	0.738	
0.334	0.738	
0.878	0.738	
0.208	0.74	
0.334	0.74	
0.88	0.74	
0.208	0.742	
0.332	0.742	
0.884	0.742	
0.208	0.744	
0.33	0.744	
0.888	0.744	
0.208	0.746	
0.33	0.746	
0.892	0.746	
0.208	0.748	
0.328	0.748	
0.896	0.748	
0.208	0.75	
0.326	0.75	
0.9	0.75	
0.208	0.752	
0.324	0.752	
0.904	0.752	
0.208	0.754	
0.324	0.754	
0.908	0.754	
0.208	0.756	
0.322	0.756	
0.912	0.756	
0.208	0.758	
0.32	0.758	
0.916	0.758	
0.208	0.76	
0.318	0.76	
0.92	0.76	
0.208	0.762	
0.316	0.762	
0.922	0.762	
0.208	0.764	
0.316	0.764	
0.926	0.764	
0.208	0.766	
0.314	0.766	
0.93	0.766	
0.208	0.768	
0.312	0.768	
0.934	0.768	
0.208	0.77	
0.31	0.77	
0.938	0.77	
0.208	0.772	
0.31	0.772	
0.942	0.772	
0.208	0.774	
0.308	0.774	
0.946	0.774	
0.21	0.776	
0.306	0.776	
0.95	0.776	
0.21	0.778	
0.304	0.778	
0.954	0.778	
0.21	0.78	
0.302	0.78	
0.958	0.78	
0.21	0.782	
0.302	0.782	
0.96	0.782	
0.21	0.784	
0.3	0.784	
0.964	0.784	
0.21	0.786	
0.298	0.786	
0.968	0.786	
0.21	0.788	
0.296	0.788	
0.972	0.788	
0.21	0.79	
0.294	0.79	
0.976	0.79	
0.21	0.792	
0.292	0.792	
0.98	0.792	
0.212	0.794	
0.29	0.794	
0.984	0.794	
0.212	0.796	
0.288	0.796	
0.988	0.796	
0.212	0.798	
0.288	0.798	
0.99	0.798	
0.212	0.8	
0.286	0.8	
0.994	0.8	
0.212	0.802	
0.284	0.802	
0.998	0.802	
0.214	0.804	
0.282	0.804	
0.214	0.806	
0.28	0.806	
0.214	0.808	
0.278	0.808	
0.214	0.81	
0.276	0.81	
0.216	0.812	
0.274	0.812	
0.216	0.814	
0.272	0.814	
0.216	0.816	
0.27	0.816	
0.218	0.818	
0.266	0.818	
0.218	0.82	
0.264	0.82	
0.22	0.822	
0.262	0.822	
0.22	0.824	
0.26	0.824	
0.222	0.826	
0.256	0.826	
0.224	0.828	
0.254	0.828	
0.226	0.83	
0.25	0.83	
0.228	0.832	
0.246	0.832	
